1199,1.27E-04
1200,1.27E-04
1201,1.27E-04
1202,1.27E-04
1203,1.27E-04
1204,1.27E-04
1205,1.27E-04
1206,1.27E-04
1207,1.27E-04
1208,1.27E-04
1209,1.27E-04
1210,1.27E-04
1211,1.27E-04
1212,1.27E-04
1213,1.27E-04
1214,1.27E-04
1215,1.27E-04
1216,1.27E-04
1217,1.27E-04
1218,1.27E-04
1219,1.27E-04
1220,1.27E-04
1221,1.27E-04
1222,1.27E-04
1223,1.27E-04
1224,1.27E-04
1225,1.27E-04
1226,1.27E-04
1227,1.27E-04
1228,1.27E-04
1229,1.27E-04
1230,1.27E-04
1231,1.27E-04
1232,1.27E-04
1233,1.27E-04
1234,1.27E-04
1235,1.27E-04
1236,1.27E-04
1237,1.27E-04
1238,1.27E-04
1239,1.27E-04
1240,1.27E-04
1241,1.27E-04
1242,1.27E-04
1243,1.32E-04
1244,1.42E-04
1245,1.53E-04
1246,1.66E-04
1247,1.80E-04
1248,1.96E-04
1249,2.15E-04
1250,2.37E-04
1251,2.63E-04
1252,2.94E-04
1253,3.31E-04
1254,3.76E-04
1255,4.32E-04
1256,5.02E-04
1257,5.92E-04
1258,7.11E-04
1259,8.73E-04
1260,1.10E-03
1261,1.43E-03
1262,1.94E-03
1263,2.71E-03
1264,3.87E-03
1265,5.21E-03
1266,6.07E-03
1267,6.00E-03
1268,5.32E-03
1269,4.62E-03
1270,4.28E-03
1271,4.45E-03
1272,5.06E-03
1273,5.66E-03
1274,5.74E-03
1275,5.15E-03
1276,4.28E-03
1277,3.58E-03
1278,3.28E-03
1279,3.34E-03
1280,3.48E-03
1281,3.46E-03
1282,3.24E-03
1283,2.90E-03
1284,2.54E-03
1285,2.26E-03
1286,2.13E-03
1287,2.08E-03
1288,1.99E-03
1289,1.86E-03
1290,1.72E-03
1291,1.58E-03
1292,1.44E-03
1293,1.29E-03
1294,1.16E-03
1295,1.05E-03
1296,9.49E-04
1297,8.64E-04
1298,7.85E-04
1299,7.02E-04
1300,6.09E-04
1301,5.20E-04
1302,4.53E-04
1303,4.05E-04
1304,3.60E-04
1305,3.16E-04
1306,2.77E-04
1307,2.45E-04
1308,2.11E-04
1309,1.81E-04
1310,1.57E-04
1311,1.39E-04
1312,1.27E-04
1313,1.27E-04
1314,1.27E-04
1315,1.27E-04
1316,1.27E-04
1317,1.27E-04
1318,1.27E-04
1319,1.27E-04
1320,1.27E-04
1321,1.27E-04
1322,1.27E-04
1323,1.27E-04
1324,1.27E-04
1325,1.27E-04
1326,1.27E-04
1327,1.27E-04
1328,1.27E-04
1329,1.27E-04
1330,1.27E-04
1331,1.27E-04
1332,1.27E-04
1333,1.27E-04
1334,1.27E-04
1335,1.27E-04
1336,1.27E-04
1337,1.27E-04
1338,1.27E-04
1339,1.27E-04
1340,1.27E-04
1341,1.27E-04
1342,1.27E-04
1343,1.27E-04
1344,1.27E-04
1345,1.27E-04
1346,1.27E-04
1347,1.27E-04
1348,1.27E-04
1349,1.27E-04
1350,1.27E-04
1351,1.27E-04
1352,1.27E-04
1353,1.27E-04
1354,1.27E-04
1355,1.27E-04
1356,1.27E-04
1357,1.27E-04
1358,1.27E-04
1359,1.27E-04
1360,1.27E-04
1361,1.27E-04
1362,1.27E-04
1363,1.27E-04
1364,1.27E-04
1365,1.27E-04
1366,1.27E-04
1367,1.27E-04
1368,1.27E-04
1369,1.27E-04
1370,1.27E-04
1371,1.27E-04
1372,1.27E-04
1373,1.27E-04
1374,1.27E-04
1375,1.27E-04
1376,1.27E-04
1377,1.27E-04
1378,1.27E-04
1379,1.27E-04
1380,1.27E-04
1381,1.27E-04
1382,1.27E-04
1383,1.27E-04
1384,1.27E-04
1385,1.27E-04
1386,1.27E-04
1387,1.27E-04
1388,1.27E-04
1389,1.27E-04
1390,1.27E-04
1391,1.27E-04
1392,1.27E-04
1393,1.27E-04
1394,1.27E-04
1395,1.27E-04
1396,1.27E-04
1397,1.27E-04
1398,1.27E-04
1399,1.27E-04
1400,1.27E-04
1401,1.27E-04
1402,1.27E-04
1403,1.27E-04
1404,1.27E-04
1405,1.27E-04
1406,1.27E-04
1407,1.27E-04
1408,1.27E-04
1409,1.27E-04
1410,1.27E-04
1411,1.27E-04
1412,1.27E-04
1413,1.27E-04
1414,1.27E-04
1415,1.27E-04
1416,1.27E-04
1417,1.27E-04
1418,1.27E-04
1419,1.27E-04
1420,1.27E-04
1421,1.27E-04
1422,1.27E-04
1423,1.27E-04
1424,1.27E-04
1425,1.27E-04
1426,1.27E-04
1427,1.27E-04
1428,1.27E-04
1429,1.27E-04
1430,1.27E-04
1431,1.27E-04
1432,1.27E-04
1433,1.27E-04
1434,1.27E-04
1435,1.27E-04
1436,1.27E-04
1437,1.27E-04
1438,1.27E-04
1439,1.27E-04
1440,1.27E-04
1441,1.27E-04
1442,1.27E-04
1443,1.27E-04
1444,1.27E-04
1445,1.27E-04
1446,1.27E-04
1447,1.27E-04
1448,1.27E-04
1449,1.27E-04
1450,1.27E-04
1451,1.27E-04
1452,1.27E-04
1453,1.27E-04
1454,1.27E-04
1455,1.27E-04
1456,1.27E-04
1457,1.27E-04
1458,1.27E-04
1459,1.27E-04
1460,1.27E-04
1461,1.27E-04
1462,1.27E-04
1463,1.27E-04
1464,1.27E-04
1465,1.27E-04
1466,1.27E-04
1467,1.27E-04
1468,1.27E-04
1469,1.27E-04
1470,1.27E-04
1471,1.27E-04
1472,1.27E-04
1473,1.27E-04
1474,1.27E-04
1475,1.27E-04
1476,1.27E-04
1477,1.27E-04
1478,1.27E-04
1479,1.27E-04
1480,1.27E-04
1481,1.27E-04
1482,1.27E-04
1483,1.27E-04
1484,1.27E-04
1485,1.27E-04
1486,1.27E-04
1487,1.27E-04
1488,1.27E-04
1489,1.27E-04
1490,1.27E-04
1491,1.27E-04
1492,1.27E-04
1493,1.27E-04
1494,1.27E-04
1495,1.27E-04
1496,1.27E-04
1497,1.27E-04
1498,1.27E-04
1499,1.27E-04
1500,1.27E-04
1501,1.27E-04
1502,1.27E-04
1503,1.27E-04
1504,1.27E-04
1505,1.27E-04
1506,1.27E-04
1507,1.27E-04
1508,1.27E-04
1509,1.27E-04
1510,1.27E-04
1511,1.27E-04
1512,1.27E-04
1513,1.27E-04
1514,1.27E-04
1515,1.27E-04
1516,1.27E-04
1517,1.27E-04
1518,1.27E-04
1519,1.27E-04
1520,1.27E-04
1521,1.27E-04
1522,1.27E-04
1523,1.27E-04
1524,1.27E-04
1525,1.27E-04
1526,1.27E-04
1527,1.27E-04
1528,1.27E-04
1529,1.27E-04
1530,1.27E-04
1531,1.27E-04
1532,1.27E-04
1533,1.27E-04
1534,1.27E-04
1535,1.27E-04
1536,1.27E-04
1537,1.27E-04
1538,1.27E-04
1539,1.27E-04
1540,1.27E-04
1541,1.27E-04
1542,1.27E-04
1543,1.27E-04
1544,1.27E-04
1545,1.27E-04
1546,1.27E-04
1547,1.27E-04
1548,1.27E-04
1549,1.27E-04
1550,1.27E-04
1551,1.27E-04
1552,1.27E-04
1553,1.27E-04
1554,1.27E-04
1555,1.27E-04
1556,1.27E-04
1557,1.27E-04
1558,1.27E-04
1559,1.27E-04
1560,1.27E-04
1561,1.27E-04
1562,1.27E-04
1563,1.27E-04
1564,1.27E-04
1565,1.27E-04
1566,1.27E-04
1567,1.27E-04
1568,1.27E-04
1569,1.27E-04
1570,1.27E-04
1571,1.27E-04
1572,1.27E-04
1573,1.27E-04
1574,1.27E-04
1575,1.27E-04
1576,1.27E-04
1577,1.27E-04
1578,1.27E-04
1579,1.27E-04
1580,1.27E-04
1581,1.27E-04
1582,1.27E-04
1583,1.27E-04
1584,1.27E-04
1585,1.27E-04
1586,1.27E-04
1587,1.27E-04
1588,1.27E-04
1589,1.27E-04
1590,1.27E-04
1591,1.27E-04
1592,1.27E-04
1593,1.27E-04
1594,1.27E-04
1595,1.27E-04
1596,1.27E-04
1597,1.27E-04
1598,1.27E-04
1599,1.27E-04
1600,1.27E-04
1601,1.27E-04
1602,1.27E-04
1603,1.27E-04
1604,1.27E-04
1605,1.27E-04
1606,1.27E-04
1607,1.27E-04
1608,1.27E-04
1609,1.27E-04
1610,1.27E-04
1611,1.27E-04
1612,1.27E-04
1613,1.27E-04
1614,1.27E-04
1615,1.27E-04
1616,1.27E-04
1617,1.27E-04
1618,1.27E-04
1619,1.27E-04
1620,1.27E-04
1621,1.27E-04
1622,1.27E-04
1623,1.27E-04
1624,1.27E-04
1625,1.27E-04
1626,1.27E-04
1627,1.27E-04
1628,1.27E-04
1629,1.27E-04
1630,1.27E-04
1631,1.27E-04
1632,1.27E-04
1633,1.27E-04
1634,1.27E-04
1635,1.27E-04
1636,1.27E-04
1637,1.27E-04
1638,1.27E-04
1639,1.27E-04
1640,1.27E-04
1641,1.27E-04
1642,1.27E-04
1643,1.27E-04
1644,1.27E-04
1645,1.27E-04
1646,1.27E-04
1647,1.27E-04
1648,1.27E-04
1649,1.27E-04
1650,1.27E-04
1651,1.27E-04
1652,1.27E-04
1653,1.27E-04
1654,1.27E-04
1655,1.27E-04
1656,1.27E-04
1657,1.27E-04
1658,1.27E-04
1659,1.27E-04
1660,1.27E-04
1661,1.27E-04
1662,1.27E-04
1663,1.27E-04
1664,1.27E-04
1665,1.27E-04
1666,1.27E-04
1667,1.27E-04
1668,1.27E-04
1669,1.27E-04
1670,1.27E-04
1671,1.27E-04
1672,1.27E-04
1673,1.27E-04
1674,1.27E-04
1675,1.27E-04
1676,1.27E-04
1677,1.27E-04
1678,1.27E-04
1679,1.27E-04
1680,1.32E-04
1681,1.63E-04
1682,2.07E-04
1683,2.72E-04
1684,3.70E-04
1685,5.21E-04
1686,7.43E-04
1687,9.98E-04
1688,1.17E-03
1689,1.18E-03
1690,1.06E-03
1691,9.17E-04
1692,8.18E-04
1693,8.02E-04
1694,8.51E-04
1695,8.86E-04
1696,8.31E-04
1697,6.92E-04
1698,5.47E-04
1699,4.54E-04
1700,4.20E-04
1701,4.20E-04
1702,4.18E-04
1703,4.02E-04
1704,3.80E-04
1705,3.41E-04
1706,2.90E-04
1707,2.54E-04
1708,2.34E-04
1709,2.14E-04
1710,1.93E-04
1711,1.81E-04
1712,1.78E-04
1713,1.71E-04
1714,1.51E-04
1715,1.28E-04
1716,1.27E-04
1717,1.27E-04
1718,1.27E-04
1719,1.27E-04
1720,1.27E-04
1721,1.27E-04
1722,1.27E-04
1723,1.27E-04
1724,1.27E-04
1725,1.27E-04
1726,1.27E-04
1727,1.27E-04
1728,1.27E-04
1729,1.27E-04
1730,1.27E-04
1731,1.27E-04
1732,1.27E-04
1733,1.27E-04
1734,1.27E-04
1735,1.27E-04
1736,1.27E-04
1737,1.27E-04
1738,1.27E-04
1739,1.27E-04
1740,1.27E-04
1741,1.27E-04
1742,1.27E-04
1743,1.27E-04
1744,1.27E-04
1745,1.27E-04
1746,1.27E-04
1747,1.27E-04
1748,1.27E-04
1749,1.27E-04
1750,1.27E-04
1751,1.27E-04
1752,1.27E-04
1753,1.27E-04
1754,1.27E-04
1755,1.27E-04
1756,1.27E-04
1757,1.27E-04
1758,1.27E-04
1759,1.27E-04
1760,1.27E-04
1761,1.27E-04
1762,1.27E-04
1763,1.27E-04
1764,1.27E-04
1765,1.27E-04
1766,1.27E-04
1767,1.27E-04
1768,1.27E-04
1769,1.27E-04
1770,1.27E-04
1771,1.27E-04
1772,1.27E-04
1773,1.27E-04
1774,1.27E-04
1775,1.27E-04
1776,1.27E-04
1777,1.27E-04
1778,1.27E-04
1779,1.27E-04
1780,1.27E-04
1781,1.27E-04
1782,1.27E-04
1783,1.27E-04
1784,1.27E-04
1785,1.27E-04
1786,1.27E-04
1787,1.27E-04
1788,1.27E-04
1789,1.27E-04
1790,1.27E-04
1791,1.27E-04
1792,1.27E-04
1793,1.27E-04
1794,1.27E-04
1795,1.27E-04
1796,1.27E-04
1797,1.27E-04
1798,1.27E-04
1799,1.27E-04
1800,1.27E-04
1801,1.27E-04
1802,1.27E-04
1803,1.27E-04
1804,1.27E-04
1805,1.27E-04
1806,1.27E-04
1807,1.27E-04
1808,1.27E-04
1809,1.27E-04
1810,1.27E-04
1811,1.27E-04
1812,1.27E-04
1813,1.27E-04
1814,1.27E-04
1815,1.27E-04
1816,1.27E-04
1817,1.27E-04
1818,1.27E-04
1819,1.27E-04
1820,1.27E-04
1821,1.27E-04
1822,1.27E-04
1823,1.27E-04
1824,1.27E-04
1825,1.27E-04
1826,1.27E-04
1827,1.27E-04
1828,1.27E-04
1829,1.27E-04
1830,1.27E-04
1831,1.27E-04
1832,1.27E-04
1833,1.27E-04
1834,1.27E-04
1835,1.27E-04
1836,1.27E-04
1837,1.27E-04
1838,1.27E-04
1839,1.27E-04
1840,1.27E-04
1841,1.27E-04
1842,1.27E-04
1843,1.27E-04
1844,1.27E-04
1845,1.27E-04
1846,1.27E-04
1847,1.27E-04
1848,1.27E-04
1849,1.27E-04
1850,1.27E-04
1851,1.27E-04
1852,1.27E-04
1853,1.27E-04
1854,1.27E-04
1855,1.27E-04
1856,1.27E-04
1857,1.27E-04
1858,1.27E-04
1859,1.27E-04
1860,1.27E-04
1861,1.27E-04
1862,1.27E-04
1863,1.27E-04
1864,1.27E-04
1865,1.27E-04
1866,1.27E-04
1867,1.27E-04
1868,1.27E-04
1869,1.27E-04
1870,1.27E-04
1871,1.27E-04
1872,1.27E-04
1873,1.27E-04
1874,1.27E-04
1875,1.27E-04
1876,1.27E-04
1877,1.27E-04
1878,1.27E-04
1879,1.27E-04
1880,1.27E-04
1881,1.27E-04
1882,1.27E-04
1883,1.27E-04
1884,1.27E-04
1885,1.27E-04
1886,1.27E-04
1887,1.27E-04
1888,1.27E-04
1889,1.27E-04
1890,1.27E-04
1891,1.27E-04
1892,1.27E-04
1893,1.27E-04
1894,1.27E-04
1895,1.27E-04
1896,1.27E-04
1897,1.27E-04
1898,1.27E-04
1899,1.27E-04
1900,1.27E-04
1901,1.27E-04
1902,1.27E-04
1903,1.27E-04
1904,1.27E-04
1905,1.27E-04
1906,1.27E-04
1907,1.27E-04
1908,1.27E-04
1909,1.27E-04
1910,1.27E-04
1911,1.27E-04
1912,1.27E-04
1913,1.27E-04
1914,1.27E-04
1915,1.27E-04
1916,1.27E-04
1917,1.27E-04
1918,1.27E-04
1919,1.27E-04
1920,1.27E-04
1921,1.27E-04
1922,1.27E-04
1923,1.27E-04
1924,1.27E-04
1925,1.27E-04
1926,1.27E-04
1927,1.27E-04
1928,1.27E-04
1929,1.27E-04
1930,1.27E-04
1931,1.27E-04
1932,1.27E-04
1933,1.27E-04
1934,1.27E-04
1935,1.27E-04
1936,1.27E-04
1937,1.27E-04
1938,1.27E-04
1939,1.27E-04
1940,1.27E-04
1941,1.27E-04
1942,1.27E-04
1943,1.27E-04
1944,1.27E-04
1945,1.27E-04
1946,1.27E-04
1947,1.27E-04
1948,1.27E-04
1949,1.27E-04
1950,1.27E-04
1951,1.27E-04
1952,1.27E-04
1953,1.27E-04
1954,1.27E-04
1955,1.27E-04
1956,1.27E-04
1957,1.27E-04
1958,1.27E-04
1959,1.27E-04
1960,1.27E-04
1961,1.27E-04
1962,1.27E-04
1963,1.27E-04
1964,1.27E-04
1965,1.27E-04
1966,1.27E-04
1967,1.27E-04
1968,1.27E-04
1969,1.27E-04
1970,1.27E-04
1971,1.27E-04
1972,1.27E-04
1973,1.27E-04
1974,1.27E-04
1975,1.27E-04
1976,1.27E-04
1977,1.27E-04
1978,1.27E-04
1979,1.27E-04
1980,1.27E-04
1981,1.27E-04
1982,1.27E-04
1983,1.27E-04
1984,1.27E-04
1985,1.27E-04
1986,1.27E-04
1987,1.27E-04
1988,1.27E-04
1989,1.27E-04
1990,1.27E-04
1991,1.27E-04
1992,1.27E-04
1993,1.27E-04
1994,1.27E-04
1995,1.27E-04
1996,1.27E-04
1997,1.27E-04
1998,1.27E-04
1999,1.27E-04
